Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Madi Chwasta,2025_06_18_05,Iranian Australians share 'mixed' feelings after Israeli strikes,https://www.abc.net.au/news/2025-06-15/iranian-australian-war-israel-middle-east/105418534,ABC,https://www.abc.net.au,2025_06_16_00
Madi Chwasta,2025_06_18_05,'We're all grieving': Vigils for Kumanjayi White held across the nation,https://www.abc.net.au/news/2025-06-06/kumanjayi-white-death-in-custody-vigils-alice-springs-melbourne/105384284,ABC,https://www.abc.net.au,2025_06_07_01
Madi Chwasta,2025_06_18_05,Is there a clear answer to reducing youth crime?,https://www.abc.net.au/news/2025-05-31/australian-state-and-territories-are-grappling-with-youth-crime/105355282,ABC,https://www.abc.net.au,2025_05_31_00
Madi Chwasta,2025_06_18_05,Victoria will ban machete sales from today. Here's what we know,https://www.abc.net.au/news/2025-05-28/victoria-machete-sale-ban-crime/105341512,ABC,https://www.abc.net.au,2025_05_28_03
Madi Chwasta,2025_06_18_05,Two teens allegedly involved in Melbourne shopping centre brawl were on bail,https://www.abc.net.au/news/2025-05-26/northland-shopping-centre-machete-brawl-melbourne/105334876,ABC,https://www.abc.net.au,2025_05_26_07
Madi Chwasta,2025_06_18_05,Confused by Victoria's budget? These charts help make sense of it,https://www.abc.net.au/news/2025-05-20/victoria-budget-charts-debt-surplus-government/105314180,ABC,https://www.abc.net.au,2025_05_20_07
Madi Chwasta,2025_06_18_05,Victoria's debt set to hit record levels as axe looms over public service,https://www.abc.net.au/news/2025-05-20/victoria-2025-state-budget-wrap/105310600,ABC,https://www.abc.net.au,2025_05_20_07
Madi Chwasta,2025_06_18_05,Children to get free public transport in Victoria from 2026,https://www.abc.net.au/news/2025-05-18/victorian-children-to-get-free-public-transport-in-budget/105305066,ABC,https://www.abc.net.au,2025_05_17_23
Madi Chwasta,2025_06_18_05,Betting odds still visible on AFL website after opting out,https://www.abc.net.au/news/2025-05-11/afl-gambling-sportsbet-match-preview-betting-rules/105261178,ABC,https://www.abc.net.au,2025_05_11_01
Madi Chwasta,2025_06_18_05,Why some voters flipped from Greens to Labor in progressive Melbourne,https://www.abc.net.au/news/2025-05-08/federal-election-result-adam-bandt-greens-melbourne-vote-2025/105266174,ABC,https://www.abc.net.au,2025_05_08_08
