Who,scraped_datetime,Headline,Url,Site,Siteurl,Published
Sharon Gordon,2026_06_09_05,The alternative classroom disengaged students are choosing to be in,https://www.abc.net.au/news/2026-05-02/alternative-suspension-solution-support-for-students-nsw/106537090,ABC,https://www.abc.net.au,2026_05_01_20
Sharon Gordon,2026_06_09_05,'No secrets': Alternative school's history of discipline in spotlight,https://www.abc.net.au/news/2026-05-01/fitzroy-community-school-abuse-allegations-revealed/106524582,ABC,https://www.abc.net.au,2026_04_30_20
Sharon Gordon,2026_06_09_05,Craig's experience of abuse is not uncommon — but it is seldom talked about,https://www.abc.net.au/news/2026-03-27/male-survivors-of-childhood-sexual-abuse-suicide-statistics/106431894,ABC,https://www.abc.net.au,2026_03_26_20
Sharon Gordon,2026_06_09_05,The summers of today are vastly different to those of our grandparents,https://www.abc.net.au/news/2026-03-12/australias-summers-are-getting-longer-with-more-extreme-heat/106419414,ABC,https://www.abc.net.au,2026_03_18_00
Sharon Gordon,2026_06_09_05,The 20-year search for the Nannup Four,https://www.abc.net.au/news/2026-03-07/expanse-the-20-year-search-for-the-nannup-four/106321758,ABC,https://www.abc.net.au,2026_03_06_18
Sharon Gordon,2026_06_09_05,"Bucking, ethics and OnlyFans: Australian rodeo in the social media age",https://www.abc.net.au/news/2026-03-06/rodeo-australia-survival-ethics-economics-social-media-boom/106281528,ABC,https://www.abc.net.au,2026_03_05_22
Sharon Gordon,2026_06_09_05,Fast cars and big debts: The unravelling of Steve Cubis,https://www.abc.net.au/news/2025-12-23/stephen-cubis-gim-trading-fraud-allegations/106119304,ABC,https://www.abc.net.au,2026_01_12_00
Sharon Gordon,2026_06_09_05,Teenage girl sexually assaulted and pregnant while in state care,https://www.abc.net.au/news/2026-01-06/13-year-old-pregnant-sexual-assaults-state-residential-care/105980432,ABC,https://www.abc.net.au,2026_01_06_05
Sharon Gordon,2026_06_09_05,How this little bird ended up on South Australia's most wanted list,https://www.abc.net.au/news/2026-01-03/authorities-hunting-escaped-invasive-bird-threatening-fruit-crop/106192434,ABC,https://www.abc.net.au,2026_01_03_01
Sharon Gordon,2026_06_09_05,'I'm deeply troubled': Lawyers call out erroneous court transcripts,https://www.abc.net.au/news/2025-11-29/family-court-transcripts-viq-solutions/105904558,ABC,https://www.abc.net.au,2025_11_29_01
